timestamp_s,quadriceps,hamstrings,gastrocnemius,hip_flexors,glutes,tibialis_anterior
23.400000000000002,0.025793282693371406,0.6408733839732952,0.20476339764274978,0.20476339764274978,0.025793282693371406,0.46190326902391676
23.5,0.05931130902055366,0.6073553576461129,0.14353596427191165,0.14353596427191165,0.05931130902055366,0.5231307023947549
23.6,0.10484528610848223,0.5618213805581843,0.09063120440471158,0.09063120440471158,0.10484528610848223,0.576035462261955
23.700000000000003,0.16039853493837514,0.5062681317282914,0.04836900817103118,0.04836900817103118,0.16039853493837514,0.6182976584956354
23.8,0.22353502831784536,0.4431316383488213,0.018602585984369997,0.018602585984369997,0.22353502831784536,0.6480640806822966
23.900000000000002,0.29148621142887166,0.375180455237795,0.00263720469039889,0.00263720469039889,0.29148621142887166,0.6640294619762677
24.0,0.36127240381531667,0.30539426285134985,0.0011729512109106184,0.0011729512109106184,0.36127240381531667,0.6654937154557561
24.1,0.42983345929514094,0.23683320737152572,0.014274033515154733,0.014274033515154733,0.42983345929514094,0.652392633151512
24.200000000000003,0.4941629543196662,0.17250371234700038,0.04136596508046915,0.04136596508046915,0.4941629543196662,0.6253007015861975
24.3,0.5514400205787015,0.11522664608796514,0.08126075630448981,0.08126075630448981,0.5514400205787015,0.5854059103621769
24.400000000000002,0.5991530409509054,0.06751362571576125,0.13220900821769843,0.13220900821769843,0.5991530409509054,0.5344576584489682
24.5,0.6352097846935969,0.0314568819730698,0.19197662417085476,0.19197662417085476,0.6352097846935969,0.4746900424958119
24.6,0.6580291524097782,0.008637514256888449,0.2579427756660254,0.2579427756660254,0.6580291524097782,0.40872389100064127
24.700000000000003,0.6666105077471101,5.615891955660738e-05,0.32721482649913236,0.32721482649913236,0.6666105077471101,0.33945184016753427
24.8,0.6605775556123331,0.006089111054333481,0.3967551757547235,0.3967551757547235,0.6605775556123331,0.2699114909119431
24.900000000000002,0.6401948428278251,0.0264718238388415,0.46351445754830156,0.46351445754830156,0.6401948428278251,0.20315220911836507
25.0,0.6063561576713821,0.06031050899528456,0.5245652566661965,0.5245652566661965,0.6063561576713821,0.14210141000047016
25.1,0.5605453369830118,0.1061213296836548,0.5772304766306864,0.5772304766306864,0.5605453369830118,0.08943619003598031
25.200000000000003,0.5047711994592448,0.1618954672074219,0.6192007312109247,0.6192007312109247,0.5047711994592448,0.04746593545574192
25.3,0.44147945833021046,0.22518720833645625,0.6486356117254676,0.6486356117254676,0.44147945833021046,0.01803105494119909
25.400000000000002,0.3734454760758981,0.29322119059076857,0.6642443895338042,0.6642443895338042,0.3734454760758981,0.002422277132862434
25.5,0.30365256392056245,0.36301410274610424,0.665342614887595,0.665342614887595,0.30365256392056245,0.0013240517790716146
25.6,0.2351611627101932,0.4315055039564735,0.6518821302644349,0.6518821302644349,0.2351611627101932,0.014784536402231799
25.700000000000003,0.1709746416321477,0.495692025034519,0.6244531820901476,0.6244531820901476,0.1709746416321477,0.04221348457651897
25.8,0.11390759954471726,0.5527590671219493,0.5842585382499349,0.5842585382499349,0.11390759954471726,0.08240812841673173
25.900000000000002,0.06646244394417418,0.6002042227224924,0.5330607463435415,0.5330607463435415,0.06646244394417418,0.13360592032312513
26.0,0.030719659619877288,0.6359470070467893,0.4731048454263098,0.4731048454263098,0.030719659619877288,0.19356182124035684
26.1,0.00824657875094555,0.658420087915721,0.40701992035024903,0.40701992035024903,0.00824657875094555,0.2596467463164176
26.200000000000003,2.865290405718035e-05,0.6666380137626094,0.3377038155777999,0.3377038155777999,2.865290405718035e-05,0.32896285108886675
26.3,0.006426240676589257,0.6602404259900774,0.26819606380331656,0.26819606380331656,0.006426240676589257,0.39847060286335007
26.400000000000002,0.02715880586034758,0.639507860806319,0.2015446015016437,0.2015446015016437,0.02715880586034758,0.46512206516502286
26.5,0.0613172190413123,0.6053494476253543,0.14067211596828794,0.14067211596828794,0.0613172190413123,0.5259945506983786
26.6,0.10740362320643104,0.5592630434602356,0.08824788457497675,0.08824788457497675,0.10740362320643104,0.5784187820916898
26.700000000000003,0.16339711523823824,0.5032695514284283,0.04657072612896403,0.04657072612896403,0.16339711523823824,0.6200959405377026
26.8,0.22684236314338851,0.4398243035232781,0.017468196955297145,0.017468196955297145,0.22684236314338851,0.6491984697113695
26.900000000000002,0.2949572731221461,0.3717093935445205,0.002216451985102378,0.002216451985102378,0.2949572731221461,0.6644502146815642
27.0,0.36475498524443767,0.3019116814222289,0.001484284966024448,0.001484284966024448,0.36475498524443767,0.6651823817006421
27.1,0.4331748481842337,0.2334918184824329,0.015303801648949436,0.015303801648949436,0.4331748481842337,0.6513628650177172
27.200000000000003,0.4972166297295306,0.16945003693713595,0.04306901194087002,0.04306901194087002,0.4972166297295306,0.6235976547257966
27.3,0.5540720778954428,0.11259458877122377,0.08356240275842663,0.08356240275842663,0.5540720778954428,0.58310426390824
27.400000000000002,0.6012480636447877,0.06541860302187899,0.13500832635425414,0.13500832635425414,0.6012480636447877,0.5316583403124124
27.5,0.6366759053696718,0.02999076129699485,0.19515086302146661,0.19515086302146661,0.6366759053696718,0.47151580364520007
27.6,0.6588020812216453,0.007864585445021333,0.2613527438725244,0.2613527438725244,0.6588020812216453,0.4053139227941423
27.700000000000003,0.6666563515266262,1.031514004046219e-05,0.3307109958979785,0.3307109958979785,0.6666563515266262,0.3359556707686882
27.8,0.659894304095547,0.006772362571119646,0.40018423823335497,0.40018423823335497,0.659894304095547,0.2664824284333117
27.900000000000002,0.6388124568056749,0.02785420986099174,0.46672604765342274,0.46672604765342274,0.6388124568056749,0.19994061901324392
28.0,0.6043352551997212,0.06233141146694543,0.5274185451755427,0.5274185451755427,0.6043352551997212,0.139248121491124
28.1,0.5579745352620541,0.10869213140461254,0.5796003459581077,0.5796003459581077,0.5579745352620541,0.08706632070855898
28.200000000000003,0.5017632289418512,0.16490343772481553,0.6209832618513409,0.6209832618513409,0.5017632289418512,0.045683404815325734
28.3,0.4381662194565643,0.22850044721010243,0.6497526391574009,0.6497526391574009,0.4381662194565643,0.016914027509265774
28.400000000000002,0.3699722553982908,0.29669441126837587,0.6646469317578909,0.6646469317578909,0.3699722553982908,0.0020197349087756424
28.5,0.3001716632430114,0.36649500342365526,0.6650130203024507,0.6650130203024507,0.3001716632430114,0.0016536463642158328
28.6,0.23182522060709548,0.4348414460595712,0.65083485169485,0.65083485169485,0.23182522060709548,0.01583181497181666
28.700000000000003,0.16792994019944613,0.49873672646722056,0.6227341430262363,0.6227341430262363,0.16792994019944613,0.04393252364043032
28.8,0.11128764988462661,0.55537901678204,0.5819431190878523,0.5819431190878523,0.11128764988462661,0.08472354757881428
28.900000000000002,0.06438213166193088,0.6022845350047358,0.5302504789317288,0.5302504789317288,0.06438213166193088,0.13641618773493772
29.0,0.02927020705431745,0.6373964596123491,0.4699229608624483,0.4699229608624483,0.02927020705431745,0.19674370580421835
29.1,0.007491544846652154,0.6591751218200145,0.40360594525940324,0.40360594525940324,0.007491544846652154,0.2630607214072634
29.200000000000003,1.1461319256259963e-06,0.6666655205347409,0.3342074538266312,0.3342074538266312,1.1461319256259963e-06,0.3324592128400354
29.3,0.007127467217108996,0.6595391994495576,0.2647706319390982,0.2647706319390982,0.007127467217108996,0.4018960347275684
29.400000000000002,0.02855801671221425,0.6381086499544524,0.19834030577410072,0.19834030577410072,0.02855801671221425,0.4683263608925659
29.5,0.06335305837467209,0.6033136082919945,0.13782946573896376,0.13782946573896376,0.06335305837467209,0.5288372009277028
29.6,0.10998681883505075,0.5566798478316158,0.08589153093814472,0.08589153093814472,0.10998681883505075,0.5807751357285219
29.700000000000003,0.16641439323256163,0.5002522734341049,0.04480399592247989,0.04480399592247989,0.16641439323256163,0.6218626707441867
29.8,0.230161414927482,0.43650525173918464,0.016368561846709834,0.016368561846709834,0.230161414927482,0.6502981048199568
29.900000000000002,0.2984325572457943,0.3682341094208722,0.001832131315001928,0.001832131315001928,0.2984325572457943,0.6648345353516647
30.0,0.3682341094208722,0.2984325572457943,0.001832131315001928,0.001832131315001928,0.3682341094208722,0.6648345353516647
30.1,0.4365052517391824,0.2301614149274842,0.016368561846709095,0.016368561846709095,0.4365052517391824,0.6502981048199575
30.200000000000003,0.5002522734341028,0.16641439323256368,0.044803995922478704,0.044803995922478704,0.5002522734341028,0.621862670744188
30.3,0.5566798478316141,0.10998681883505253,0.08589153093814313,0.08589153093814313,0.5566798478316141,0.5807751357285236
30.400000000000002,0.6033136082919932,0.06335305837467345,0.13782946573896185,0.13782946573896185,0.6033136082919932,0.5288372009277048
30.5,0.6381086499544514,0.028558016712215212,0.19834030577409856,0.19834030577409856,0.6381086499544514,0.4683263608925681
30.6,0.6595391994495576,0.007127467217108996,0.2647706319390982,0.2647706319390982,0.6595391994495576,0.40189603472756846
30.700000000000003,0.6666655205347409,1.1461319256259963e-06,0.3342074538266312,0.3342074538266312,0.6666655205347409,0.3324592128400355
30.8,0.6591751218200145,0.007491544846652154,0.40360594525940324,0.40360594525940324,0.6591751218200145,0.26306072140726344
30.900000000000002,0.6373964596123491,0.02927020705431745,0.4699229608624483,0.4699229608624483,0.6373964596123491,0.19674370580421843
31.0,0.6022845350047358,0.06438213166193088,0.5302504789317288,0.5302504789317288,0.6022845350047358,0.1364161877349378
31.1,0.55537901678204,0.11128764988462661,0.5819431190878523,0.5819431190878523,0.55537901678204,0.08472354757881435
31.200000000000003,0.49873672646722056,0.16792994019944613,0.6227341430262363,0.6227341430262363,0.49873672646722056,0.043932523640430356
31.3,0.4348414460595734,0.2318252206070932,0.6508348516948492,0.6508348516948492,0.4348414460595734,0.015831814971817404
31.400000000000002,0.3664950034236576,0.30017166324300903,0.6650130203024506,0.6650130203024506,0.3664950034236576,0.0016536463642160917
31.5,0.2966944112683782,0.3699722553982885,0.6646469317578912,0.6646469317578912,0.2966944112683782,0.0020197349087753835
31.6,0.22850044721010465,0.4381662194565621,0.6497526391574017,0.6497526391574017,0.22850044721010465,0.016914027509264996
31.700000000000003,0.16490343772481755,0.5017632289418491,0.6209832618513421,0.6209832618513421,0.16490343772481755,0.04568340481532447
31.8,0.10869213140461427,0.5579745352620524,0.5796003459581093,0.5796003459581093,0.10869213140461427,0.08706632070855731
31.900000000000002,0.0623314114669468,0.6043352551997199,0.5274185451755447,0.5274185451755447,0.0623314114669468,0.139248121491122
32.0,0.027854209860992702,0.638812456805674,0.46672604765342485,0.46672604765342485,0.027854209860992702,0.1999406190132417
32.1,0.006772362571120127,0.6598943040955465,0.40018423823335725,0.40018423823335725,0.006772362571120127,0.2664824284333093
32.2,1.031514004046219e-05,0.6666563515266262,0.33071099589798086,0.33071099589798086,1.031514004046219e-05,0.33595567076868577
32.300000000000004,0.007864585445020814,0.6588020812216457,0.2613527438725267,0.2613527438725267,0.007864585445020814,0.40531392279413986
32.4,0.029990761296993886,0.6366759053696727,0.1951508630214688,0.1951508630214688,0.029990761296993886,0.47151580364519785
32.5,0.06541860302187615,0.6012480636447904,0.13500832635425797,0.13500832635425797,0.06541860302187615,0.5316583403124087
32.6,0.11259458877122022,0.5540720778954463,0.08356240275842974,0.08356240275842974,0.11259458877122022,0.5831042639082369
32.7,0.16945003693713184,0.49721662972953473,0.043069011940872315,0.043069011940872315,0.16945003693713184,0.6235976547257943
32.800000000000004,0.2334918184824284,0.4331748481842382,0.015303801648950843,0.015303801648950843,0.2334918184824284,0.6513628650177158
32.9,0.3019116814222242,0.3647549852444424,0.001484284966024929,0.001484284966024929,0.3019116814222242,0.6651823817006417
33.0,0.3717093935445205,0.2949572731221461,0.002216451985102378,0.002216451985102378,0.3717093935445205,0.6644502146815643
33.1,0.4398243035232781,0.22684236314338851,0.017468196955297145,0.017468196955297145,0.4398243035232781,0.6491984697113695
33.2,0.5032695514284283,0.16339711523823824,0.04657072612896403,0.04657072612896403,0.5032695514284283,0.6200959405377026
33.300000000000004,0.5592630434602356,0.10740362320643104,0.08824788457497675,0.08824788457497675,0.5592630434602356,0.5784187820916898
33.4,0.6053494476253543,0.0613172190413123,0.14067211596828794,0.14067211596828794,0.6053494476253543,0.5259945506983787
33.5,0.639507860806319,0.02715880586034758,0.2015446015016437,0.2015446015016437,0.639507860806319,0.465122065165023
33.6,0.6602404259900774,0.006426240676589257,0.26819606380331656,0.26819606380331656,0.6602404259900774,0.3984706028633501
33.7,0.6666380137626096,2.8652904057143342e-05,0.3377038155777975,0.3377038155777975,0.6666380137626096,0.3289628510888692
33.800000000000004,0.6584200879157216,0.008246578750945033,0.4070199203502467,0.4070199203502467,0.6584200879157216,0.25964674631641993
33.9,0.6359470070467903,0.03071965961987629,0.47310484542630765,0.47310484542630765,0.6359470070467903,0.19356182124035906
34.0,0.600204222722494,0.06646244394417274,0.5330607463435395,0.5330607463435395,0.600204222722494,0.13360592032312707
34.1,0.5527590671219512,0.11390759954471548,0.5842585382499333,0.5842585382499333,0.5527590671219512,0.08240812841673331
34.2,0.49569202503452103,0.17097464163214562,0.6244531820901464,0.6244531820901464,0.49569202503452103,0.04221348457652015
34.300000000000004,0.4315055039564758,0.23516116271019089,0.6518821302644341,0.6518821302644341,0.4315055039564758,0.014784536402232502
34.4,0.36301410274610657,0.3036525639205601,0.6653426148875948,0.6653426148875948,0.36301410274610657,0.0013240517790718367
34.5,0.2932211905907709,0.37344547607589573,0.6642443895338045,0.6642443895338045,0.2932211905907709,0.0024222771328621384
34.6,0.22518720833645847,0.4414794583302082,0.6486356117254684,0.6486356117254684,0.22518720833645847,0.018031054941198277
34.7,0.16189546720742393,0.5047711994592428,0.619200731210926,0.619200731210926,0.16189546720742393,0.04746593545574063
34.800000000000004,0.1061213296836565,0.5605453369830101,0.5772304766306879,0.5772304766306879,0.1061213296836565,0.08943619003597865
34.9,0.06031050899528593,0.6063561576713807,0.5245652566661985,0.5245652566661985,0.06031050899528593,0.14210141000046816
35.0,0.02647182383884335,0.6401948428278232,0.463514457548306,0.463514457548306,0.02647182383884335,0.20315220911836063
35.1,0.006089111054334406,0.6605775556123322,0.3967551757547282,0.3967551757547282,0.006089111054334406,0.2699114909119384
35.2,5.615891955653336e-05,0.6666105077471101,0.32721482649913713,0.32721482649913713,5.615891955653336e-05,0.3394518401675295
35.300000000000004,0.008637514256887375,0.6580291524097792,0.25794277566603,0.25794277566603,0.008637514256887375,0.40872389100063655
35.4,0.0314568819730698,0.6352097846935969,0.19197662417085476,0.19197662417085476,0.0314568819730698,0.47469004249581187
35.5,0.06751362571576125,0.5991530409509054,0.13220900821769843,0.13220900821769843,0.06751362571576125,0.5344576584489682
35.6,0.11522664608796514,0.5514400205787015,0.08126075630448981,0.08126075630448981,0.11522664608796514,0.5854059103621768
35.7,0.17250371234700038,0.4941629543196662,0.04136596508046915,0.04136596508046915,0.17250371234700038,0.6253007015861974
35.800000000000004,0.23683320737152572,0.42983345929514094,0.014274033515154733,0.014274033515154733,0.23683320737152572,0.6523926331515119
35.9,0.30539426285134985,0.36127240381531667,0.0011729512109106184,0.0011729512109106184,0.30539426285134985,0.6654937154557561
36.0,0.375180455237795,0.29148621142887166,0.00263720469039889,0.00263720469039889,0.375180455237795,0.6640294619762678
36.1,0.4431316383488213,0.22353502831784536,0.018602585984369997,0.018602585984369997,0.4431316383488213,0.6480640806822966
36.2,0.5062681317282894,0.16039853493837714,0.04836900817102992,0.04836900817102992,0.5062681317282894,0.6182976584956368
36.300000000000004,0.5618213805581826,0.10484528610848398,0.09063120440470995,0.09063120440470995,0.5618213805581826,0.5760354622619568
36.4,0.6073553576461116,0.059311309020554995,0.14353596427190968,0.14353596427190968,0.6073553576461116,0.5231307023947569
36.5,0.6408733839732943,0.025793282693372332,0.20476339764274765,0.20476339764274765,0.6408733839732943,0.4619032690239191
36.6,0.6609056836888483,0.005760982977818315,0.27162866257272694,0.27162866257272694,0.6609056836888483,0.39503800409393974
36.7,0.6665738342367391,9.283242992756216e-05,0.3411996964547712,0.3411996964547712,0.6665738342367391,0.3254669702118954
36.800000000000004,0.657629285457326,0.009037381209340537,0.41042578787399564,0.41042578787399564,0.657629285457326,0.2562408787926711
36.9,0.634464258588957,0.0322024080777095,0.47627135124950215,0.47627135124950215,0.634464258588957,0.1903953154171645
37.0,0.5980945472450097,0.068572119421657,0.5358490382036635,0.5358490382036635,0.5980945472450097,0.13081762846300318
37.1,0.5501149745488709,0.11655169211779566,0.5865463486840633,0.5865463486840633,0.5501149745488709,0.0801203179826034
37.2,0.49262945964530447,0.1740372070213622,0.6261401899011255,0.6261401899011255,0.49262945964530447,0.04052647676554111
37.300000000000004,0.42815876019336946,0.23850790647329723,0.6528943596364841,0.6528943596364841,0.42815876019336946,0.013772307030182543
37.4,0.3595299363611971,0.3071367303054695,0.6656356792487836,0.6656356792487836,0.3595299363611971,0.0010309874178829892
37.5,0.2897523833607361,0.3769142833059306,0.663805437920993,0.663805437920993,0.2897523833607361,0.0028612287456736274
37.6,0.2218858685342706,0.444780798132396,0.6474838923030298,0.6474838923030298,0.2218858685342706,0.019182774363636763
37.7,0.1589063596074003,0.5077603070592663,0.6173867472327683,0.6173867472327683,0.1589063596074003,0.049279919433898235
37.800000000000004,0.10357552758119948,0.5630911390854672,0.5748337718569017,0.5748337718569017,0.10357552758119948,0.09183289480976493
37.9,0.05831964660223502,0.6083470200644316,0.5216909273445131,0.5216909273445131,0.05831964660223502,0.14497573932215352
38.0,0.025123201088648517,0.6415434655780181,0.4602885439110209,0.4602885439110209,0.025123201088648517,0.20637812275564565
38.1,0.005441865472900005,0.6612248011937667,0.3933191351154344,0.3933191351154344,0.005441865472900005,0.27334753155123215
38.2,0.0001386724263875057,0.6665279942402791,0.32371933030563965,0.32371933030563965,0.0001386724263875057,0.3429473363610269
38.300000000000004,0.009446168609115624,0.657220498057551,0.25454110251062734,0.25454110251062734,0.009446168609115624,0.4121255641560392
38.400000000000006,0.03295621742652417,0.6337104492401424,0.18881793847652767,0.18881793847652767,0.03295621742652417,0.47784872819013896
38.5,0.06963789594575331,0.5970287707209133,0.1294318193318822,0.1294318193318822,0.06963789594575331,0.5372348473347844
38.6,0.11788270118601532,0.5487839654806512,0.07898684482124048,0.07898684482124048,0.11788270118601532,0.5876798218454261
38.7,0.17557508347321882,0.4910915831934478,0.03969504272363644,0.03969504272363644,0.17557508347321882,0.6269716239430301
38.800000000000004,0.24018521394936682,0.42648145271729976,0.013279370748363235,0.013279370748363235,0.24018521394936682,0.6533872959183034
38.900000000000006,0.3088799183526686,0.35778674831399804,0.0008981643050030759,0.0008981643050030759,0.3088799183526686,0.6657685023616635
39.0,0.3786469125876971,0.28801975407896946,0.003094343136431236,0.003094343136431236,0.3786469125876971,0.6635723235302354
39.1,0.4464268923173072,0.22023977434935943,0.019771604119691033,0.019771604119691033,0.4464268923173072,0.6468950625469756
39.2,0.5092476844067374,0.15741898225992917,0.050198644187806285,0.050198644187806285,0.5092476844067374,0.6164680224788603
39.300000000000004,0.5643545776374617,0.102312089029205,0.09304122819609961,0.09304122819609961,0.5643545776374617,0.573625438470567
39.400000000000006,0.6093311176485622,0.05733554901810448,0.14642069554713247,0.14642069554713247,0.6093311176485622,0.5202459711195342
39.5,0.6422050692099787,0.02446159745668793,0.20799634004061499,0.20799634004061499,0.6422050692099787,0.45867032662605167
39.6,0.6615348993490833,0.005131767317583394,0.27506805056631634,0.27506805056631634,0.6615348993490833,0.3915986161003504
39.7,0.6664729890186566,0.00019367764801003773,0.34469471181375344,0.34469471181375344,0.6664729890186566,0.32197195485291324
39.800000000000004,0.6568028014550187,0.00986386521164791,0.41382317309081484,0.41382317309081484,0.6568028014550187,0.2528434935758519
39.900000000000006,0.6329483773822803,0.03371828928438636,0.47942212992861877,0.47942212992861877,0.6329483773822803,0.18724453673804792
40.0,0.5959557406950637,0.07071092597160296,0.5386150477227072,0.5386150477227072,0.5959557406950637,0.12805161894395956
40.1,0.5474470299862741,0.1192196366803924,0.5888062986676784,0.5888062986676784,0.5474470299862741,0.07786036799898824
40.2,0.489549367266655,0.17711729940001164,0.6277949808415519,0.6277949808415519,0.489549367266655,0.03887168582511472
40.300000000000004,0.4248015830048325,0.24186508366183418,0.6538714284377115,0.6538714284377115,0.4248015830048325,0.012795238228955156
40.400000000000006,0.35604288762380487,0.31062377904286187,0.6658921811408143,0.6658921811408143,0.35604288762380487,0.000774485525852427
40.5,0.28628837124321643,0.38037829542345025,0.6633301252163009,0.6633301252163009,0.28628837124321643,0.0033365414503658077
40.6,0.21859679104242496,0.4480698756242417,0.6462976076111455,0.6462976076111455,0.21859679104242496,0.020369059055521034
40.7,0.15593644380943383,0.5107302228572328,0.6155415095053863,0.6155415095053863,0.15593644380943383,0.0511251571612803
40.800000000000004,0.10105500520604851,0.5656116614606181,0.5724104953407163,0.5724104953407163,0.10105500520604851,0.09425617132595021
40.900000000000006,0.056359043337847504,0.6103076233288192,0.5187958734663953,0.5187958734663953,0.056359043337847504,0.1478707932002713
41.0,0.023808489996296922,0.6428581766703698,0.4570486616814978,0.4570486616814978,0.023808489996296922,0.20961800498516872
41.1,0.004830697041773709,0.6618359696248929,0.3898764943751994,0.3898764943751994,0.004830697041773709,0.27679017229146724
41.2,0.00025784658176023856,0.6664088200849064,0.3202248919189711,0.3202248919189711,0.00025784658176023856,0.34644177474769555
41.300000000000004,0.010290459527309484,0.6563762071393572,0.2511480986846662,0.2511480986846662,0.010290459527309484,0.4155185679820004
41.400000000000006,0.03448860268889893,0.6321780639777677,0.18567515348146546,0.18567515348146546,0.03448860268889893,0.48099151318520117
41.5,0.07179117998324705,0.5948754866834196,0.12667706526456396,0.12667706526456396,0.07179117998324705,0.5399896014021026
41.6,0.12056246182569026,0.5461042048409763,0.07674091850197251,0.07674091850197251,0.12056246182569026,0.5899257481646941
41.7,0.17866381237983192,0.4880028542868347,0.038056428718147586,0.038056428718147586,0.17866381237983192,0.628610237948519
41.800000000000004,0.24354746940231833,0.42311919726434827,0.012319922789050326,0.012319922789050326,0.24354746940231833,0.6543467438776163
41.900000000000006,0.3123682644074608,0.3542984022592058,0.0006599544824782791,0.0006599544824782791,0.3123682644074608,0.6660067121841884
42.0,0.38210838418783166,0.28455828247883497,0.0035878170252988673,0.0035878170252988673,0.38210838418783166,0.6630788496413678
42.1,0.44970970285945794,0.21695696380720864,0.02097512273686127,0.02097512273686127,0.44970970285945794,0.6456915439298054
42.2,0.5122078816303872,0.15445878503627936,0.05205943286861543,0.05205943286861543,0.5122078816303872,0.6146072337980512
42.300000000000004,0.5668623559761758,0.09980431069049074,0.09547769077972512,0.09547769077972512,0.5668623559761758,0.5711889758869415
42.400000000000006,0.6112765102443395,0.05539015642232714,0.14932599239355387,0.14932599239355387,0.6112765102443395,0.5173406742731128
42.5,0.6435027699940832,0.02316389667258345,0.21124307298196793,0.21124307298196793,0.6435027699940832,0.4554235936846987
42.6,0.6621280037396182,0.004538662927048372,0.2785138493560688,0.2785138493560688,0.6621280037396182,0.3881528173105978
42.7,0.6663354892041311,0.0003311774625354887,0.34818847710618084,0.34818847710618084,0.6663354892041311,0.31847818956048585
42.800000000000004,0.655940726844948,0.010725939821718728,0.4172117021941627,0.4172117021941627,0.655940726844948,0.24945496447250393
42.900000000000006,0.6313995302157092,0.03526713645095747,0.48255683479067024,0.48255683479067024,0.6313995302157092,0.1841098318759964
43.0,0.5937880384006593,0.07287862826600733,0.5413584705629559,0.5413584705629559,0.5937880384006593,0.12530819610371072
43.1,0.5447555269820121,0.12191113968465457,0.5910381395436399,0.5910381395436399,0.5447555269820121,0.07562852712302673
43.2,0.48645208679410745,0.18021457987255923,0.6294173728385553,0.6294173728385553,0.48645208679410745,0.037249293828111485
43.300000000000004,0.42143434177342254,0.24523232489324412,0.6548132291634621,0.6548132291634621,0.42143434177342254,0.011853437503204592
43.400000000000006,0.3525533402059578,0.3141133264607089,0.6661120923413676,0.6661120923413676,0.3525533402059578,0.0005545743252990398
43.5,0.2828295353755734,0.3838371312910933,0.662818503717302,0.662818503717302,0.2828295353755734,0.0038481629493646308
43.6,0.2153203377506246,0.4513463289160421,0.6450768881740175,0.6450768881740175,0.2153203377506246,0.021589778492649127
43.7,0.15298604658659368,0.513680620080073,0.613665221056083,0.613665221056083,0.15298604658659368,0.05300144561058354
43.800000000000004,0.09856003988552793,0.5681066267811388,0.5699609137097166,0.5699609137097166,0.09856003988552793,0.09670575295694994
43.900000000000006,0.054428914922825866,0.6122377517438409,0.5158804135680161,0.5158804135680161,0.054428914922825866,0.15078625309865057
44.0,0.02252783521644941,0.6441388314502172,0.45379516733658415,0.45379516733658415,0.02252783521644941,0.21287149933008243
44.1,0.004255673006423044,0.6624109936602436,0.38642763231992655,0.38642763231992655,0.004255673006423044,0.2802390343467401
44.2,0.0004136682732142812,0.6662529983934523,0.31673189582421174,0.31673189582421174,0.0004136682732142812,0.34993477084245483
44.300000000000004,0.011170294116066107,0.6554963725506004,0.24776413751261367,0.24776413751261367,0.011170294116066107,0.4189025291540529
44.400000000000006,0.036053869155338925,0.6306127975113277,0.18254861497913255,0.18254861497913255,0.036053869155338925,0.4841180516875341
44.5,0.07397324090731135,0.5926934257593552,0.12394504911505033,0.12394504911505033,0.07397324090731135,0.5427216175516163
44.6,0.12326563315903916,0.5434010335076275,0.07452322446083592,0.07452322446083592,0.12326563315903916,0.5921434422058307
44.7,0.18176955922104332,0.4848971074456233,0.036450303356963934,0.036450303356963934,0.18176955922104332,0.6302163633097027
44.800000000000004,0.2469196037890818,0.41974706287758484,0.011395795203086607,0.011395795203086607,0.2469196037890818,0.65527087146358
44.900000000000006,0.3158589172009668,0.3508077494656998,0.00045834795301972575,0.00045834795301972575,0.3158589172009668,0.6662083187136469
45.0,0.3855644891803736,0.28110217748629296,0.004117572061195414,0.004117572061195414,0.3855644891803736,0.6625490946054713
45.1,0.45297970877511756,0.213686957891549,0.022213009415472402,0.022213009415472402,0.45297970877511756,0.6444536572511943
45.2,0.5151483976954944,0.15151826897117218,0.05395116947512579,0.05395116947512579,0.5151483976954944,0.6127154971915408
45.300000000000004,0.5693444396491982,0.09732222701746829,0.0979403240771692,0.0979403240771692,0.5693444396491982,0.5687263425894975
45.400000000000006,0.6131913213863363,0.05347534528033041,0.15225153514799283,0.15225153514799283,0.6131913213863363,0.5144151315186738
45.5,0.6447663435425521,0.021900323124114496,0.2145032392361909,0.2145032392361909,0.6447663435425521,0.4521634274304758
45.6,0.6626849316025308,0.003981735064135794,0.2819656798086079,0.2819656798086079,0.6626849316025308,0.3847009868580587
45.7,0.6661613499219541,0.0005053167447125843,0.35168060792101785,0.35168060792101785,0.6661613499219541,0.3149860587456488
45.800000000000004,0.655043156479219,0.011623510187447672,0.420591002351902,0.420591002351902,0.655043156479219,0.24607566431476463
45.900000000000006,0.629817887505369,0.036848779161297654,0.48567512093122245,0.48567512093122245,0.629817887505369,0.1809915457354443
46.0,0.5915916788691414,0.0750749877975252,0.5440790048718449,0.5440790048718449,0.5915916788691414,0.12258766179482172
46.1,0.5420407616760282,0.12462590499063848,0.5932416257475808,0.5932416257475808,0.5420407616760282,0.07342504091908582
46.2,0.4833379590143757,0.18332870765229092,0.63100718738404,0.63100718738404,0.4833379590143757,0.03565947928262662
46.300000000000004,0.4180574069890072,0.24860925967765946,0.6557196581895515,0.6557196581895515,0.4180574069890072,0.010947008477115123
46.400000000000006,0.3490616780545943,0.31760498861207237,0.6662953886541165,0.6662953886541165,0.3490616780545943,0.0003712780125501395
46.5,0.27937625632562346,0.3872904103410433,0.6622706297165425,0.6622706297165425,0.27937625632562346,0.0043960369501241745
46.6,0.21205686915954738,0.45460979750711933,0.6438218683046194,0.6438218683046194,0.21205686915954738,0.02284479836204726
46.7,0.15005549256435252,0.5166111741023142,0.6117580883285945,0.6117580883285945,0.15005549256435252,0.054908578338072125
